Genesis	Ge	1	11	12	亚法撒活到三十五岁，生了沙拉。
Genesis	Ge	1	11	13	亚法撒生沙拉之后又活了四百零三年，并且生儿养女。
Genesis	Ge	1	11	14	沙拉活到三十岁，生了希伯。
Genesis	Ge	1	11	15	沙拉生希伯之后又活了四百零三年，并且生儿养女。
Genesis	Ge	1	11	16	希伯活到三十四岁，生了法勒。
Genesis	Ge	1	11	17	希伯生法勒之后又活了四百三十年，并且生儿养女。
Genesis	Ge	1	11	18	法勒活到三十岁，生了拉吴。
Genesis	Ge	1	11	19	法勒生拉吴之后又活了二百零九年，并且生儿养女。
Genesis	Ge	1	11	20	拉吴活到三十二岁，生了西鹿。
Genesis	Ge	1	11	21	拉吴生西鹿之后又活了二百零七年，并且生儿养女。
Genesis	Ge	1	11	22	西鹿活到三十岁，生了拿鹤。
Genesis	Ge	1	11	23	西鹿生拿鹤之后又活了二百年，并且生儿养女。
Genesis	Ge	1	11	24	拿鹤活到二十九岁，生了他拉。
Genesis	Ge	1	11	25	拿鹤生他拉之后又活了一百一十九年，并且生儿养女。
Genesis	Ge	1	11	26	他拉活到七十岁，生了亚伯兰、拿鹤、哈兰。
Genesis	Ge	1	11	27	他拉的后代记在下面。他拉生亚伯兰、拿鹤、哈兰；哈兰生罗得。
Genesis	Ge	1	11	28	哈兰死在他的本地迦勒底的吾珥，在他父亲他拉之先。
Genesis	Ge	1	11	29	亚伯兰、拿鹤各 <H>娶了妻：亚伯兰的妻子名叫撒莱；拿鹤的妻子名叫密迦，是哈兰的女儿；哈兰是密迦和亦迦的父亲。
Genesis	Ge	1	11	30	撒莱不生育，没有孩子。
Genesis	Ge	1	11	31	他拉带著他儿子亚伯兰和他孙子哈兰的儿子罗得，并他儿妇亚伯兰的妻子撒莱，出了迦勒底的吾珥，要往迦南地去；他们走到哈兰，就住在那里。
Genesis	Ge	1	11	32	他拉共活了二百零五岁，就死在哈兰。  
Genesis	Ge	1	12	1	耶和华对亚伯兰说：「你 <H>要离开本地、本族、父家，往我所要指示你的地去。
Genesis	Ge	1	12	2	我必叫你成为大国。我必赐福给你，叫你的名为大；你也要叫别人得福。
Genesis	Ge	1	12	3	为你祝福的，我必赐福与他；那咒诅你的，我必咒诅他。地上的万族都要因你 <H>得福。」
Genesis	Ge	1	12	4	亚伯兰就照著耶和华的吩咐去了；罗得也和他同去。亚伯兰出哈兰的时候年七十五岁。
Genesis	Ge	1	12	5	亚伯兰将他妻子撒莱和侄儿罗得，连他们在哈兰所积蓄的财物、所得的人口，都带往迦南地去。他们就到了迦南地。
Genesis	Ge	1	12	6	亚伯兰经过那地，到了示剑地方、摩利橡树那里。那时迦南人住在那地。
Genesis	Ge	1	12	7	耶和华向亚伯兰显现，说：「我要把这地赐给你的后裔。」亚伯兰就在那里为向他显现的耶和华筑了一座坛。
Genesis	Ge	1	12	8	从那里他又迁到伯特利东边的山，支搭帐棚；西边是伯特利，东边是艾。他在那里又为耶和华筑了一座坛，求告耶和华的名。
Genesis	Ge	1	12	9	后来亚伯兰又渐渐迁往南地去。
Genesis	Ge	1	12	10	那地遭遇饥荒。因饥荒甚大，亚伯兰就下埃及去，要在那里暂居。
Genesis	Ge	1	12	11	将近埃及，就对他妻子撒莱说：「我知道你是容貌俊美的妇人。
Genesis	Ge	1	12	12	埃及人看见你必说：『这是他的妻子』，他们就要杀我，却叫你存活。
Genesis	Ge	1	12	13	求你说，你是我的妹子，使我 <
Genesis	Ge	1	12	14	及至亚伯兰到了埃及，埃及人看见那妇人极其美貌。
Genesis	Ge	1	12	15	法老的臣宰看见了她，就在法老面前夸奖她。那妇人就被带进法老的宫去。
Genesis	Ge	1	12	16	法老因这妇人就厚待亚伯兰，亚伯兰 <H>得了许多牛、羊、骆驼、公驴、母驴、仆婢。
Genesis	Ge	1	12	17	耶和华因亚伯兰妻子撒莱的缘故，降大灾与法老和他的全家。
Genesis	Ge	1	12	18	法老就召了亚伯兰来，说：「你这向我 <H>作的是什么事呢？为什么没有告诉我她是你的妻子？
Genesis	Ge	1	12	19	为什么说她是你的妹子，以致我把她取来要作我的 <H>妻子？现在你的妻子在这里，可以带她走吧。」
Genesis	Ge	1	12	20	于是法老吩咐人将亚伯兰和他妻子，并他 <H>所有的都送走了。  
Genesis	Ge	1	13	1	亚伯兰带著他的妻子与罗得，并一切所有的，都从埃及上南地去。
Genesis	Ge	1	13	2	亚伯兰的金、银、牲畜极多。
Genesis	Ge	1	13	3	他从南地渐渐往伯特利去，到了伯特利和艾的中间，就是从前支搭帐棚的地方，
Genesis	Ge	1	13	4	也是他起先筑坛的地方；他又在那里求告耶和华的名。
Genesis	Ge	1	13	5	与亚伯兰同行的罗得也有牛群、羊群、帐棚。
Genesis	Ge	1	13	6	那地容不下他们；因为他们的财物甚多，使他们不能同居。
Genesis	Ge	1	13	7	当时，迦南人与比利洗人在那地居住。亚伯兰的牧人和罗得的牧人相争。
Genesis	Ge	1	13	8	亚伯兰就对罗得说：「你我不可相争，你的牧人和我的牧人也不可相争，因为我们是骨肉【原文作弟兄】。
Genesis	Ge	1	13	9	遍地不都在你眼前吗？请你离开我：你向左，我就向右；你向右，我就向左。」
Genesis	Ge	1	13	10	罗得举目看见约旦河的全平原，直到琐珥，都是滋润的，那地在耶和华未灭所多玛、蛾摩拉以先如同 <H>耶和华的园子，也像 <H>埃及地。
Genesis	Ge	1	13	11	于是罗得选择约旦河的全平原，往东迁移；他们就彼此分离了。
Genesis	Ge	1	13	12	亚伯兰住在迦南地，罗得住在平原的城邑，渐渐挪移帐棚，直到所多玛。
Genesis	Ge	1	13	13	所多玛人在耶和华面前罪大恶极。
Genesis	Ge	1	13	14	罗得离别亚伯兰以后，耶和华对亚伯兰说：「从你所在的地方，你举目向东西南北观看；
Genesis	Ge	1	13	15	凡你所看见的一切地，我都要赐给你 <H>和你的后裔，直到永远。
Genesis	Ge	1	13	16	我也要使你的后裔如同地上的尘沙那样多，人若能数算地上的尘沙才能数算你的后裔。
Genesis	Ge	1	13	17	你起来，纵横走遍这地，因为我必把这地赐给你 <H>。」
Genesis	Ge	1	13	18	亚伯兰就搬了帐棚，来到希伯崙幔利的橡树那里居住，在那里为耶和华筑了一座坛。  
Genesis	Ge	1	14	1	当暗拉非作示拿王，亚略作以拉撒王，基大老玛作以拦王，提达作戈印王的时候，
Genesis	Ge	1	14	2	他们都攻打所多玛王比拉、蛾摩拉王比沙、押玛王示纳、洗扁王善以别，和比拉王；比拉就是琐珥。
Genesis	Ge	1	14	3	这五王都在西订谷会合；西订谷就是盐海。
Genesis	Ge	1	14	4	他们已经事奉基大老玛十二年，到十三年就背叛了。
Genesis	Ge	1	14	5	十四年，基大老玛和同盟的王都来在亚特‧律加宁，杀败了利乏音人，在哈麦杀败了苏西人，在沙微基列亭杀败了以米人，
Genesis	Ge	1	14	6	在何利人的西珥山杀败了何利人，一直杀到靠近旷野的伊勒‧巴兰。
Genesis	Ge	1	14	7	他们回到安‧密巴，就是加低斯，杀败了亚玛力全地的人，以及住在哈洗逊他玛的亚摩利人。
Genesis	Ge	1	14	8	于是所多玛王、蛾摩拉王、押玛王、洗扁王，和比拉王（比拉就是琐珥）都出来，在西订谷摆阵，与他们交战，
Genesis	Ge	1	14	9	就是与以拦王基大老玛、戈印王提达、示拿王暗拉非、以拉撒王亚略交战；乃是四王与五王交战。
Genesis	Ge	1	14	10	西订谷有许多石漆坑。所多玛王和蛾摩拉王逃跑，有掉在坑里的，其余的人都往山上逃跑。
Genesis	Ge	1	14	11	四王就把所多玛和蛾摩拉所有的财物，并一切的粮食都掳掠去了；
Genesis	Ge	1	14	12	又把亚伯兰的侄儿罗得和罗得的财物掳掠去了。当时罗得正住在所多玛。
Genesis	Ge	1	14	13	有一个逃出来的人告诉希伯来人亚伯兰；亚伯兰正住在亚摩利人幔利的橡树那里。幔利和以实各并亚乃都是弟兄，曾与亚伯兰联盟。
Genesis	Ge	1	14	14	亚伯兰听见他侄儿【原文作弟兄】被掳去，就率领他家里生养的精练壮丁三百一十八人，直追到但，
Genesis	Ge	1	14	15	便在夜间，自己同仆人分队杀败敌人，又追到大马士革左边的何把，
Genesis	Ge	1	14	16	将被掳掠的一切财物夺回来，连他侄儿罗得和他的财物，以及妇女、人民也都夺回来。
Genesis	Ge	1	14	17	亚伯兰杀败基大老玛和与他同盟的王回来的时候，所多玛王出来，在沙微谷迎接他；沙微谷就是王谷。
Genesis	Ge	1	14	18	又有撒冷王麦基洗德带著饼和酒出来迎接；他是至高　神的祭司。
Genesis	Ge	1	14	19	他为亚伯兰祝福，说：「愿天地的主、至高的　神赐福与亚伯兰！
Genesis	Ge	1	14	20	至高的　神把敌人交在你手里，是应当称颂的！」亚伯兰就把所得的拿出十分之一来，给麦基洗德 <H>。
Genesis	Ge	1	14	21	所多玛王对亚伯兰说：「你把人口给我 <H>，财物你自己 <H>拿去吧！」
Genesis	Ge	1	14	22	亚伯兰对所多玛王说：「我已经向天地的主─至高的　神耶和华起誓：
Genesis	Ge	1	14	23	凡是你的 <H>东西，就是一根线、一根鞋带，我都不拿，免得你说：『我使亚伯兰富足！』
Genesis	Ge	1	14	24	只有仆人所吃的，并与我同行的亚乃、以实各、幔利所应得的分，可以任凭他们拿去。」  
Genesis	Ge	1	15	1	这事以后，耶和华在异象中有话对亚伯兰说：「亚伯兰，你不要惧怕！我是你的 <H>盾牌，必大大的赏赐你。」
Genesis	Ge	1	15	2	亚伯兰说：「主耶和华啊，我既无子，你还赐我 <H>什么呢？并且要承受我家业的是大马士革人以利以谢。」
Genesis	Ge	1	15	3	亚伯兰又说：「你没有给我 <H>儿子；那生在我家中的人就是我的后嗣。」
Genesis	Ge	1	15	4	耶和华又有话对他说：「这人必不成为你的后嗣；你本身所生的才成为你的后嗣。」
Genesis	Ge	1	15	5	于是领他走到外边，说：「你向天观看，数算众星，能数得过来吗？」又对他 <H>说：「你的后裔将要如此。」
Genesis	Ge	1	15	6	亚伯兰信耶和华，耶和华就以此为他的 <H>义。
Genesis	Ge	1	15	7	耶和华又对他说：「我是耶和华，曾领你出了迦勒底的吾珥，为要将这地赐你 <H>为业。」
Genesis	Ge	1	15	8	亚伯兰说：「主耶和华啊，我怎能知道必得这地为业呢？」
Genesis	Ge	1	15	9	他说：「你为我 <H>取一只三年的母牛，一只三年的母山羊，一只三年的公绵羊，一只斑鸠，一只雏鸽。」
Genesis	Ge	1	15	10	亚伯兰 <H>就取了这些来，每样劈开，分成两半，一半对著一半地摆列，只有鸟没有劈开。
Genesis	Ge	1	15	11	有鸷鸟下来，落在那死畜的肉上，亚伯兰就把牠吓飞了。
Genesis	Ge	1	15	12	日头正落的时候，亚伯兰沉沉地睡了；忽然有惊人的大黑暗落在他身上。
Genesis	Ge	1	15	13	耶和华对亚伯兰说：「你要的确知道，你的后裔必寄居别人的地，又服事那地的人；那地的人要苦待他们四百年。
Genesis	Ge	1	15	14	并且他们所要服事的那国，我要惩罚，后来他们必带著许多财物从那里出来。
Genesis	Ge	1	15	15	但你要享大寿数，平平安安地归到你列祖那里，被人埋葬。
Genesis	Ge	1	15	16	到了第四代，他们必回到此地，因为亚摩利人的罪孽还没有满盈。」
Genesis	Ge	1	15	17	日落天黑，不料有冒烟的炉并烧著的火把从那些肉块中经过。
Genesis	Ge	1	15	18	当那日，耶和华与亚伯兰立约，说：「我已赐给你的后裔，从埃及河直到幼发拉底大河之地，
Genesis	Ge	1	15	19	就是基尼人、基尼洗人、甲摩尼人、
Genesis	Ge	1	15	20	赫人、比利洗人、利乏音人、
Genesis	Ge	1	15	21	亚摩利人、迦南人、革迦撒人、耶布斯人之地。」  
Genesis	Ge	1	16	1	亚伯兰的妻子撒莱不给他 <H>生儿女。撒莱有一个使女，名叫夏甲，是埃及人。
Genesis	Ge	1	16	2	撒莱对亚伯兰说：「耶和华使我不能生育。求你和我的使女同房，或者我可以因她得孩子【原文作被建立】」。亚伯兰听从了撒莱的话。
Genesis	Ge	1	16	3	于是亚伯兰的妻子撒莱将使女埃及人夏甲给了丈夫为妾；那时亚伯兰在迦南已经住了十年。
Genesis	Ge	1	16	4	亚伯兰与夏甲同房，夏甲就怀了孕；她见自己有孕，就小看她的主母。
Genesis	Ge	1	16	5	撒莱对亚伯兰说：「我因你受屈。我将我的使女放在你怀中，她见自己有了孕，就小看我。愿耶和华在你我中间判断。」
Genesis	Ge	1	16	6	亚伯兰对撒莱说：「使女在你手下，你可以随意待她 <H>。」撒莱苦待她，她就从撒莱面前逃走了。
Genesis	Ge	1	16	7	耶和华的使者在旷野书珥路上的水泉旁遇见她，
Genesis	Ge	1	16	8	对她说：「撒莱的使女夏甲，你从那里来？要往那里去？」夏甲说：「我从我的主母撒莱面前逃出来。」
Genesis	Ge	1	16	9	耶和华的使者对她 <H>说：「你回到你主母那里，服在她手下；」
Genesis	Ge	1	16	10	又说：「我必使你的后裔极其繁多，甚至不可胜数；」
Genesis	Ge	1	16	11	并说：「你如今怀孕要生一个儿子，可以给他起名叫以实玛利，因为耶和华听见了你的苦情。【以实玛利就是　神听见的意思】
Genesis	Ge	1	16	12	他为人必像野驴。他的手要攻打人，人的手也要攻打他 <H>；他必住在众弟兄的东边。」
Genesis	Ge	1	16	13	夏甲就称那对她说话的耶和华为「看顾人的　神」。因而说：「在这里我也看见那看顾我的吗？」
Genesis	Ge	1	16	14	所以这井名叫庇耳‧拉海‧莱。这井正在加低斯和巴列中间。
Genesis	Ge	1	16	15	后来夏甲给亚伯兰生了一个儿子；亚伯兰给他起名叫以实玛利。
Genesis	Ge	1	16	16	夏甲给亚伯兰生以实玛利的时候，亚伯兰年八十六岁。  
Genesis	Ge	1	17	1	亚伯兰年九十九岁的时候，耶和华向他显现，对他说：「我是全能的　神。你当在我面前作完全人，
Genesis	Ge	1	17	2	我就与你立约，使你的后裔极其繁多。」
Genesis	Ge	1	17	3	亚伯兰俯伏在地；　神又对他说：
Genesis	Ge	1	17	4	「我与你立约：你要作多国的父。
Genesis	Ge	1	17	5	从此以后，你的名不再叫亚伯兰，要叫亚伯拉罕，因为我已立你作多国的父。
Genesis	Ge	1	17	6	我必使你的后裔极其繁多；国度从你而立，君王从你而出。
Genesis	Ge	1	17	7	我要与你并你世世代代的后裔坚立我的约，作永远的约，是要作你 <H>和你后裔的　神。
Genesis	Ge	1	17	8	我要将你现在寄居的地，就是迦南全地，赐给你 <H>和你的后裔永远为业，我也必作他们的 <H>　神。」
Genesis	Ge	1	17	9	　神又对亚伯拉罕说：「你和你的后裔必世世代代遵守我的约。
Genesis	Ge	1	17	10	你们 <H>所有的男子都要受割礼；这就是我与你并你的后裔所立的约，是你们所当遵守的。
Genesis	Ge	1	17	11	你们都要受割礼〔原文作割阳皮；14，23，24，25节同〕；这是我与你们立约的证据。
Genesis	Ge	1	17	12	你们 <H>世世代代的男子，无论是家里生的，是在你后裔之外用银子从外人买的，生下来第八日，都要受割礼。
Genesis	Ge	1	17	13	你家里生的和你用银子买的，都必须受割礼。这样，我的约就立在你们肉体上作永远的约。
Genesis	Ge	1	17	14	但不受割礼的男子必从民中剪除，因他背了我的约。」
Genesis	Ge	1	17	15	　神又对亚伯拉罕说：「你的妻子撒莱不可再叫撒莱，她的名要叫撒拉。
Genesis	Ge	1	17	16	我必赐福给她，也要使你 <H>从她得一个儿子。我要赐福给她，她也要作多国之母；必有百姓的君王从她而出。」
